8096.228458,1,0
6476.982766,1,0
1295.396553,1,0
259.0793107,1,0
51.81586213,1,0
10.36317243,1,0
2.072634485,0.850531315,0.068805262
0.414526897,0.161737569,0.105383012
0.082905379,0.018176395,0.021990602
0.016581076,0.009994225,0.033395004
0.003316215,0.000471402,0.000997227
0.000663243,0.00015311,0.00076555
0.000132649,0.000225653,0.000782957
2.65297E-05,0,0
5.30594E-06,0,0
1.06119E-06,0,0
2.12238E-07,0,0
4.24476E-08,0,0
8.48951E-09,0,0
1.6979E-09,0,0
3.3958E-10,0,0
6.79162E-11,0,0
0,0,0
